bs_id	File ID	File Name	File volume	File location
BS_W60PB1DS	623b7221aea9c354e559192c	28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.CNVs.p.value.txt
BS_W60PB1DS	623b7221aea9c354e5591934	28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.info.txt
BS_W60PB1DS	623b7221aea9c354e559198e	28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.ratio.png	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.ratio.png
BS_W60PB1DS	623b7221aea9c354e5591910	28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.ratio.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/28630533-8dad-44e8-a31a-58a204e7c429.controlfreec.ratio.txt
BS_PCVV9GJG	623b71ddaea9c354e55916b2	29ac5eb1-3467-4dc6-8888-0a69cf433dfb.call.cns	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/29ac5eb1-3467-4dc6-8888-0a69cf433dfb.call.cns
BS_PCVV9GJG	623b736fa1622412dd6fe7eb	29ac5eb1-3467-4dc6-8888-0a69cf433dfb.call.seg	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/29ac5eb1-3467-4dc6-8888-0a69cf433dfb.call.seg
BS_PCVV9GJG	623b7221aea9c354e559192b	29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.CNVs.p.value.txt
BS_PCVV9GJG	623b7221aea9c354e559195d	29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.info.txt
BS_PCVV9GJG	623b7221aea9c354e5591969	29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.ratio.png	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.ratio.png
BS_PCVV9GJG	623b7221aea9c354e5591983	29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.ratio.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/29ac5eb1-3467-4dc6-8888-0a69cf433dfb.controlfreec.ratio.txt
BS_X0KN4VVW	623b71ddaea9c354e55916b1	341ac65c-464c-4898-8453-752a4cfaadd4.call.cns	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/341ac65c-464c-4898-8453-752a4cfaadd4.call.cns
BS_X0KN4VVW	623b736fa1622412dd6fe7ee	341ac65c-464c-4898-8453-752a4cfaadd4.call.seg	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/somatic-mutations/341ac65c-464c-4898-8453-752a4cfaadd4.call.seg
BS_X0KN4VVW	623b7221aea9c354e55919ad	341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.CNVs.p.value.txt
BS_X0KN4VVW	623b7221aea9c354e5591919	341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.info.txt
BS_X0KN4VVW	623b7221aea9c354e5591920	341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.ratio.png	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.ratio.png
BS_X0KN4VVW	623b7221aea9c354e5591971	341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.ratio.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/341ac65c-464c-4898-8453-752a4cfaadd4.controlfreec.ratio.txt
BS_VS3R7XVV	623b71ddaea9c354e55916f9	355d023c-41cf-4b8c-9597-98f638daba7d.call.cns	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/355d023c-41cf-4b8c-9597-98f638daba7d.call.cns
BS_VS3R7XVV	623b7370a1622412dd6fe7f1	355d023c-41cf-4b8c-9597-98f638daba7d.call.seg	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/355d023c-41cf-4b8c-9597-98f638daba7d.call.seg
BS_VS3R7XVV	623b7221aea9c354e55918d2	355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.CNVs.p.value.txt
BS_VS3R7XVV	623b7221aea9c354e5591913	355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.info.txt
BS_VS3R7XVV	623b7221aea9c354e559197f	355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.ratio.png	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/somatic-mutations/355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.ratio.png
BS_VS3R7XVV	623b7221aea9c354e55918fc	355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.ratio.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/somatic-mutations/355d023c-41cf-4b8c-9597-98f638daba7d.controlfreec.ratio.txt
BS_X8YB5G5J	623b71ddaea9c354e55916d6	3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.call.cns	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.call.cns
BS_X8YB5G5J	623b7370a1622412dd6fe7f4	3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.call.seg	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.call.seg
BS_X8YB5G5J	623b7221aea9c354e5591999	3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.CNVs.p.value.txt
BS_X8YB5G5J	623b7221aea9c354e559195a	3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.info.txt
BS_X8YB5G5J	623b7221aea9c354e5591974	3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.ratio.png	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.ratio.png
BS_X8YB5G5J	623b7221aea9c354e55919af	3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.ratio.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/3b66c271-3a4f-4d40-ac5d-d32469d0e3f1.controlfreec.ratio.txt
BS_53JGYCCZ	623b71ddaea9c354e55916bd	403920f6-ed74-4313-8c9f-090b835481fd.call.cns	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/403920f6-ed74-4313-8c9f-090b835481fd.call.cns
BS_53JGYCCZ	623b7370a1622412dd6fe7f7	403920f6-ed74-4313-8c9f-090b835481fd.call.seg	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/403920f6-ed74-4313-8c9f-090b835481fd.call.seg
BS_53JGYCCZ	623b7221aea9c354e5591914	403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.CNVs.p.value.txt
BS_53JGYCCZ	623b7221aea9c354e5591976	403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.info.txt
BS_53JGYCCZ	623b7221aea9c354e559192e	403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.ratio.png	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/somatic-mutations/403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.ratio.png
BS_53JGYCCZ	623b7221aea9c354e5591915	403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.ratio.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/somatic-mutations/403920f6-ed74-4313-8c9f-090b835481fd.controlfreec.ratio.txt
BS_DD69EB5S	623b71ddaea9c354e55916de	411f5ab6-1747-467e-bd6c-0a628be93899.call.cns	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/411f5ab6-1747-467e-bd6c-0a628be93899.call.cns
BS_DD69EB5S	623b7370a1622412dd6fe7fa	411f5ab6-1747-467e-bd6c-0a628be93899.call.seg	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/411f5ab6-1747-467e-bd6c-0a628be93899.call.seg
BS_DD69EB5S	623b7221aea9c354e55918fe	411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.CNVs.p.value.txt
BS_DD69EB5S	623b7221aea9c354e559190c	411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.info.txt
BS_DD69EB5S	623b7221aea9c354e5591975	411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.ratio.png	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/somatic-mutations/411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.ratio.png
BS_DD69EB5S	623b7221aea9c354e559196c	411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.ratio.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/workflow-outputs/somatic-mutations/411f5ab6-1747-467e-bd6c-0a628be93899.controlfreec.ratio.txt
BS_0TKQP4XJ	623b71ddaea9c354e55916f2	45d5006a-8542-4ce3-a12d-eb1e9f338ffc.call.cns	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/45d5006a-8542-4ce3-a12d-eb1e9f338ffc.call.cns
BS_0TKQP4XJ	623b7370a1622412dd6fe7fd	45d5006a-8542-4ce3-a12d-eb1e9f338ffc.call.seg	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/45d5006a-8542-4ce3-a12d-eb1e9f338ffc.call.seg
BS_0TKQP4XJ	623b7221aea9c354e5591907	45d5006a-8542-4ce3-a12d-eb1e9f338ffc.controlfreec.CNVs.p.value.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/45d5006a-8542-4ce3-a12d-eb1e9f338ffc.controlfreec.CNVs.p.value.txt
BS_0TKQP4XJ	623b7221aea9c354e5591938	45d5006a-8542-4ce3-a12d-eb1e9f338ffc.controlfreec.info.txt	kfdrc-harmonization/sd_8y99qzjj	harmonized-data/copy-number-variations/45d5006a-8542-4ce3-a12d-eb1e9f338ffc.controlfreec.info.txt
